Ensembl Gene ID,Illumina Mouse Ref 8 V2 probe
ENSMUSG00000021285,ILMN_1237626
ENSMUSG00000021285,
ENSMUSG00000077555,
ENSMUSG00000084463,
ENSMUSG00000008450,ILMN_2677092
ENSMUSG00000064743,
ENSMUSG00000089087,
ENSMUSG00000077815,
ENSMUSG00000075832,
ENSMUSG00000104566,
ENSMUSG00000077396,
ENSMUSG00000093169,
ENSMUSG00000065331,
ENSMUSG00000088797,
ENSMUSG00000034858,ILMN_2757807
ENSMUSG00000089152,
ENSMUSG00000064453,
ENSMUSG00000024155,
ENSMUSG00000043673,ILMN_2646018
ENSMUSG00000098547,ILMN_2696876
ENSMUSG00000098547,ILMN_2792089
ENSMUSG00000048832,ILMN_2675152
ENSMUSG00000065722,
ENSMUSG00000093005,
ENSMUSG00000084658,
ENSMUSG00000098577,
ENSMUSG00000098740,
ENSMUSG00000065499,
ENSMUSG00000095407,
ENSMUSG00000088208,
ENSMUSG00000088879,
ENSMUSG00000065752,
ENSMUSG00000094253,
ENSMUSG00000096832,
ENSMUSG00000088558,
ENSMUSG00000095940,
ENSMUSG00000023043,ILMN_2711267
ENSMUSG00000105205,
ENSMUSG00000098491,
ENSMUSG00000096776,ILMN_2450137
ENSMUSG00000096776,ILMN_2961313
ENSMUSG00000084498,
ENSMUSG00000087903,
ENSMUSG00000095299,
ENSMUSG00000064522,
ENSMUSG00000055416,ILMN_2642188
ENSMUSG00000077709,
ENSMUSG00000078796,
ENSMUSG00000093113,
ENSMUSG00000068068,
ENSMUSG00000080411,
ENSMUSG00000088273,
ENSMUSG00000096067,
ENSMUSG00000089552,
ENSMUSG00000105913,
ENSMUSG00000096968,
ENSMUSG00000041360,ILMN_1220305
ENSMUSG00000093014,
ENSMUSG00000098513,
ENSMUSG00000024833,ILMN_2614304
ENSMUSG00000091347,
ENSMUSG00000098507,
ENSMUSG00000087799,
ENSMUSG00000098920,
ENSMUSG00000088512,
ENSMUSG00000080454,
ENSMUSG00000076500,
ENSMUSG00000093823,
ENSMUSG00000088997,
ENSMUSG00000077158,
ENSMUSG00000077941,
ENSMUSG00000088901,
ENSMUSG00000098323,
ENSMUSG00000105783,
ENSMUSG00000096496,
ENSMUSG00000095933,
ENSMUSG00000088084,
ENSMUSG00000022179,ILMN_1251698
ENSMUSG00000096772,
ENSMUSG00000089119,
ENSMUSG00000089247,
ENSMUSG00000105138,
ENSMUSG00000064930,
ENSMUSG00000088198,
ENSMUSG00000093956,
ENSMUSG00000092906,
ENSMUSG00000099301,
ENSMUSG00000077693,
ENSMUSG00000080424,
ENSMUSG00000077223,
ENSMUSG00000052435,ILMN_3029849
ENSMUSG00000052435,ILMN_3103062
ENSMUSG00000093163,
ENSMUSG00000080511,
ENSMUSG00000088845,
ENSMUSG00000064758,ILMN_2959272
ENSMUSG00000096313,
ENSMUSG00000065408,
ENSMUSG00000089588,
ENSMUSG00000099320,
ENSMUSG00000093362,
ENSMUSG00000022225,ILMN_1225727
ENSMUSG00000022225,ILMN_2997068
ENSMUSG00000064732,
ENSMUSG00000065303,
ENSMUSG00000065684,
ENSMUSG00000094654,
ENSMUSG00000089248,
ENSMUSG00000105874,ILMN_2589152
ENSMUSG00000077653,
ENSMUSG00000024999,ILMN_1219173
ENSMUSG00000080468,
ENSMUSG00000089077,
ENSMUSG00000093873,ILMN_2959272
ENSMUSG00000088651,
ENSMUSG00000088810,
ENSMUSG00000084616,
ENSMUSG00000098393,
ENSMUSG00000034390,
ENSMUSG00000031820,ILMN_2801798
ENSMUSG00000064719,
ENSMUSG00000095946,
ENSMUSG00000077049,
ENSMUSG00000096328,
ENSMUSG00000098291,ILMN_1258283
ENSMUSG00000076385,
ENSMUSG00000098514,
ENSMUSG00000089041,
ENSMUSG00000041297,ILMN_3118569
ENSMUSG00000098392,
ENSMUSG00000106252,
ENSMUSG00000088474,
ENSMUSG00000098967,
ENSMUSG00000076394,
ENSMUSG00000080673,
ENSMUSG00000098415,
ENSMUSG00000021713,ILMN_2656803
ENSMUSG00000098980,
ENSMUSG00000065627,ILMN_2959272
ENSMUSG00000088585,
ENSMUSG00000089596,
ENSMUSG00000099213,
ENSMUSG00000021945,ILMN_1245540
ENSMUSG00000096136,
ENSMUSG00000093967,
ENSMUSG00000064967,
ENSMUSG00000089000,
ENSMUSG00000104689,
ENSMUSG00000084473,
ENSMUSG00000021101,
ENSMUSG00000089134,
ENSMUSG00000065200,
ENSMUSG00000089046,
ENSMUSG00000087756,
ENSMUSG00000025894,ILMN_2644455
ENSMUSG00000094037,
ENSMUSG00000065454,
ENSMUSG00000097407,
ENSMUSG00000096126,
ENSMUSG00000088005,
ENSMUSG00000094148,
ENSMUSG00000099334,
ENSMUSG00000089070,
ENSMUSG00000065476,
ENSMUSG00000064858,
ENSMUSG00000021958,ILMN_2678513
ENSMUSG00000077194,
ENSMUSG00000094753,
ENSMUSG00000024966,ILMN_2603953
ENSMUSG00000062103,ILMN_2760135
ENSMUSG00000087765,
ENSMUSG00000065852,
ENSMUSG00000043050,ILMN_1224330
ENSMUSG00000077433,
ENSMUSG00000053226,ILMN_2754305
ENSMUSG00000098624,ILMN_1242239
ENSMUSG00000098624,ILMN_1225615
ENSMUSG00000098624,ILMN_2698361
ENSMUSG00000024241,ILMN_2737338
ENSMUSG00000088989,
ENSMUSG00000032315,ILMN_2613985
ENSMUSG00000080405,
ENSMUSG00000084444,
ENSMUSG00000095290,
ENSMUSG00000064387,
ENSMUSG00000024302,ILMN_1221805
ENSMUSG00000024302,ILMN_2724339
ENSMUSG00000024302,ILMN_1222187
ENSMUSG00000024302,ILMN_2625949
ENSMUSG00000065215,
ENSMUSG00000024384,ILMN_2674060
ENSMUSG00000088403,
ENSMUSG00000032398,ILMN_2753356
ENSMUSG00000094864,
ENSMUSG00000095704,
ENSMUSG00000022123,ILMN_2682120
ENSMUSG00000078128,
ENSMUSG00000024660,ILMN_1216213
ENSMUSG00000091639,
ENSMUSG00000096874,
ENSMUSG00000070236,
ENSMUSG00000088296,
ENSMUSG00000088853,
ENSMUSG00000088269,
ENSMUSG00000040957,
ENSMUSG00000099155,
ENSMUSG00000098273,
ENSMUSG00000062078,
ENSMUSG00000098305,
ENSMUSG00000106561,
ENSMUSG00000094050,
ENSMUSG00000077539,
ENSMUSG00000088020,
ENSMUSG00000087741,
ENSMUSG00000002804,ILMN_2660364
ENSMUSG00000005357,ILMN_2739477
ENSMUSG00000061808,ILMN_2443330
ENSMUSG00000087921,
ENSMUSG00000094997,
ENSMUSG00000087993,ILMN_1255772
ENSMUSG00000065548,
ENSMUSG00000077672,
ENSMUSG00000039308,
ENSMUSG00000095165,ILMN_2959272
ENSMUSG00000088659,
ENSMUSG00000098717,
ENSMUSG00000022129,ILMN_1251894
ENSMUSG00000064408,
ENSMUSG00000088791,
ENSMUSG00000024317,ILMN_2683822
ENSMUSG00000024317,ILMN_1239527
ENSMUSG00000024317,ILMN_1220310
ENSMUSG00000024317,ILMN_2664937
ENSMUSG00000077359,
ENSMUSG00000098712,
ENSMUSG00000088051,
ENSMUSG00000031533,ILMN_2732565
ENSMUSG00000031533,ILMN_2723162
ENSMUSG00000031533,ILMN_2736094
ENSMUSG00000031533,ILMN_2829295
ENSMUSG00000099123,
ENSMUSG00000077096,
ENSMUSG00000020307,ILMN_2724386
ENSMUSG00000020307,ILMN_2763115
ENSMUSG00000065599,
ENSMUSG00000095477,
ENSMUSG00000038299,
ENSMUSG00000094656,
ENSMUSG00000092074,ILMN_2600246
ENSMUSG00000053729,
ENSMUSG00000088060,
ENSMUSG00000076233,
ENSMUSG00000065561,
ENSMUSG00000061983,
ENSMUSG00000098489,ILMN_1256817
ENSMUSG00000024261,ILMN_2690014
ENSMUSG00000099323,
ENSMUSG00000076357,
ENSMUSG00000035781,ILMN_1224551
ENSMUSG00000105908,
ENSMUSG00000065845,
ENSMUSG00000021363,ILMN_1221665
ENSMUSG00000065807,
ENSMUSG00000089028,
ENSMUSG00000105435,
ENSMUSG00000077356,
ENSMUSG00000095175,
ENSMUSG00000099300,
ENSMUSG00000056228,
ENSMUSG00000084532,
ENSMUSG00000002658,ILMN_2742455
ENSMUSG00000084459,
ENSMUSG00000099291,
ENSMUSG00000037343,
ENSMUSG00000080486,
ENSMUSG00000098478,
ENSMUSG00000093780,
ENSMUSG00000070081,
ENSMUSG00000092653,
ENSMUSG00000099287,
ENSMUSG00000025076,ILMN_2648548
ENSMUSG00000021814,ILMN_2617956
ENSMUSG00000004931,ILMN_2660110
ENSMUSG00000021027,ILMN_1233651
ENSMUSG00000023892,ILMN_2425477
ENSMUSG00000039540,
ENSMUSG00000039628,ILMN_3160653
ENSMUSG00000022358,ILMN_2715893
ENSMUSG00000022358,ILMN_2752994
ENSMUSG00000022358,ILMN_2873444
ENSMUSG00000021890,ILMN_1223742
ENSMUSG00000021890,ILMN_1232473
ENSMUSG00000094870,ILMN_1258545
ENSMUSG00000094870,ILMN_2438212
ENSMUSG00000095677,ILMN_2600246
ENSMUSG00000037085,ILMN_2960243
ENSMUSG00000063787,ILMN_1228231
ENSMUSG00000048516,ILMN_1229860
ENSMUSG00000048516,ILMN_1244723
ENSMUSG00000048516,ILMN_2965752
ENSMUSG00000048516,ILMN_3004858
ENSMUSG00000031508,
ENSMUSG00000031508,ILMN_2624749
ENSMUSG00000041949,ILMN_1241914
ENSMUSG00000078963,
ENSMUSG00000006818,ILMN_2650280
ENSMUSG00000022887,
ENSMUSG00000050578,ILMN_1249336
ENSMUSG00000050578,ILMN_2737685
ENSMUSG00000050578,ILMN_2799267
ENSMUSG00000046916,ILMN_2593012
ENSMUSG00000001988,ILMN_2677113
ENSMUSG00000034863,
ENSMUSG00000047995,
ENSMUSG00000021895,ILMN_2645208
ENSMUSG00000038916,ILMN_1218026
ENSMUSG00000095294,
ENSMUSG00000075122,ILMN_2877958
ENSMUSG00000033669,ILMN_2463901
ENSMUSG00000031965,ILMN_1260194
ENSMUSG00000031965,ILMN_2601336
ENSMUSG00000031965,ILMN_2626805
ENSMUSG00000002688,ILMN_2647484
ENSMUSG00000002688,ILMN_2749503
ENSMUSG00000002688,ILMN_1226172
ENSMUSG00000037465,ILMN_2648189
ENSMUSG00000036977,ILMN_1250542
ENSMUSG00000036977,ILMN_2740929
ENSMUSG00000036977,ILMN_2740930
ENSMUSG00000095325,ILMN_2903889
ENSMUSG00000060691,ILMN_2979908
ENSMUSG00000015441,ILMN_2629794
ENSMUSG00000000088,ILMN_2682800
ENSMUSG00000062369,ILMN_1224991
ENSMUSG00000062713,ILMN_2645872
ENSMUSG00000091650,
ENSMUSG00000039529,ILMN_2977129
ENSMUSG00000032334,ILMN_1255871
ENSMUSG00000022350,ILMN_1225363
ENSMUSG00000061603,ILMN_3005211
ENSMUSG00000090897,
ENSMUSG00000035235,ILMN_2490821
ENSMUSG00000025804,ILMN_2594763
ENSMUSG00000061315,ILMN_2651643
ENSMUSG00000061315,ILMN_2955104
ENSMUSG00000061315,ILMN_2651642
ENSMUSG00000048546,ILMN_1228501
ENSMUSG00000093795,
ENSMUSG00000046922,ILMN_2592996
ENSMUSG00000095019,
ENSMUSG00000078444,
ENSMUSG00000091732,
ENSMUSG00000076051,
ENSMUSG00000031590,ILMN_2896797
ENSMUSG00000031590,ILMN_1240867
ENSMUSG00000094690,
ENSMUSG00000098606,
ENSMUSG00000088697,
ENSMUSG00000039601,ILMN_1212612
ENSMUSG00000039601,ILMN_3106592
ENSMUSG00000039601,ILMN_3033007
ENSMUSG00000039601,
ENSMUSG00000093161,
ENSMUSG00000084457,
ENSMUSG00000065937,
ENSMUSG00000089296,
ENSMUSG00000058019,
ENSMUSG00000106299,
ENSMUSG00000024544,ILMN_2897281
ENSMUSG00000024544,ILMN_1227309
ENSMUSG00000077743,
ENSMUSG00000084644,
ENSMUSG00000023949,
ENSMUSG00000092731,
ENSMUSG00000098857,
ENSMUSG00000094704,
ENSMUSG00000063804,
ENSMUSG00000046556,ILMN_1257481
ENSMUSG00000084675,
ENSMUSG00000036800,
ENSMUSG00000061079,ILMN_1214416
ENSMUSG00000077401,
ENSMUSG00000093325,
ENSMUSG00000063410,ILMN_2749235
ENSMUSG00000079438,
ENSMUSG00000077881,
ENSMUSG00000047669,ILMN_2625654
ENSMUSG00000076274,
ENSMUSG00000094419,
ENSMUSG00000098732,
ENSMUSG00000024127,ILMN_1254104
ENSMUSG00000088265,
ENSMUSG00000092898,
ENSMUSG00000078604,
ENSMUSG00000088282,
ENSMUSG00000022175,ILMN_2760430
ENSMUSG00000070023,
ENSMUSG00000098599,
ENSMUSG00000087831,
ENSMUSG00000037579,ILMN_2726397
ENSMUSG00000075983,
ENSMUSG00000098465,ILMN_2694170
ENSMUSG00000098465,ILMN_2814168
ENSMUSG00000098465,ILMN_2694175
ENSMUSG00000093120,
ENSMUSG00000069911,ILMN_3162060
ENSMUSG00000065663,
ENSMUSG00000038010,
ENSMUSG00000077480,
ENSMUSG00000096411,
ENSMUSG00000034161,ILMN_1226016
ENSMUSG00000089088,
ENSMUSG00000065301,
ENSMUSG00000058655,ILMN_2753323
ENSMUSG00000058672,ILMN_2588051
ENSMUSG00000058672,ILMN_2485044
ENSMUSG00000098475,
ENSMUSG00000050846,ILMN_2630710
ENSMUSG00000096075,
ENSMUSG00000088777,
ENSMUSG00000057346,
ENSMUSG00000106513,
ENSMUSG00000088909,
ENSMUSG00000098419,
ENSMUSG00000033220,ILMN_2600678
ENSMUSG00000077171,
ENSMUSG00000060260,ILMN_2833781
ENSMUSG00000073079,
ENSMUSG00000088481,
ENSMUSG00000096080,
ENSMUSG00000057577,
ENSMUSG00000047747,ILMN_3032501
ENSMUSG00000065578,
ENSMUSG00000080409,
ENSMUSG00000050239,
ENSMUSG00000065634,
ENSMUSG00000106302,
ENSMUSG00000064631,
ENSMUSG00000021486,
ENSMUSG00000092043,
ENSMUSG00000058704,
ENSMUSG00000064413,
ENSMUSG00000095595,ILMN_3107690
ENSMUSG00000088953,
ENSMUSG00000064432,
ENSMUSG00000020608,ILMN_2728385
ENSMUSG00000077543,
ENSMUSG00000096172,
ENSMUSG00000088043,
ENSMUSG00000023915,ILMN_2901626
ENSMUSG00000023915,ILMN_2464573
ENSMUSG00000025147,ILMN_2725493
ENSMUSG00000022040,ILMN_1226688
ENSMUSG00000021033,ILMN_1229964
ENSMUSG00000025197,
ENSMUSG00000000385,ILMN_1223880
ENSMUSG00000031835,ILMN_1231860
ENSMUSG00000031835,ILMN_1239494
ENSMUSG00000031835,ILMN_2748537
ENSMUSG00000031835,ILMN_1245330
ENSMUSG00000071654,
ENSMUSG00000069189,
ENSMUSG00000043889,ILMN_2674763
ENSMUSG00000003546,ILMN_1251301
ENSMUSG00000064326,ILMN_2699003
ENSMUSG00000031654,ILMN_1252953
ENSMUSG00000035933,
ENSMUSG00000046585,
ENSMUSG00000030825,ILMN_2720652
ENSMUSG00000036430,ILMN_2839588
ENSMUSG00000053399,ILMN_1256970
ENSMUSG00000075470,ILMN_2817021
ENSMUSG00000035804,ILMN_2743236
ENSMUSG00000021432,ILMN_2948971
ENSMUSG00000021432,ILMN_1246713
ENSMUSG00000021432,ILMN_1221624
ENSMUSG00000021025,
ENSMUSG00000045052,ILMN_2935636
ENSMUSG00000054364,ILMN_1215212
ENSMUSG00000035824,ILMN_1214486
ENSMUSG00000078197,
ENSMUSG00000095742,
ENSMUSG00000074715,ILMN_1218590
ENSMUSG00000079382,
ENSMUSG00000096188,ILMN_2759114
ENSMUSG00000096188,ILMN_1244409
ENSMUSG00000078648,
ENSMUSG00000031997,
ENSMUSG00000031982,
ENSMUSG00000019988,ILMN_2993455
ENSMUSG00000022991,ILMN_2676107
ENSMUSG00000024878,ILMN_2709864
ENSMUSG00000058508,
ENSMUSG00000022504,ILMN_2678211
ENSMUSG00000055170,ILMN_2685712
ENSMUSG00000032405,ILMN_2737777
ENSMUSG00000073985,
ENSMUSG00000073753,
ENSMUSG00000019467,ILMN_1250057
ENSMUSG00000019467,ILMN_1259949
ENSMUSG00000019467,ILMN_1242749
ENSMUSG00000001995,
ENSMUSG00000095799,ILMN_3152717
ENSMUSG00000049106,ILMN_1246452
ENSMUSG00000071273,
ENSMUSG00000010154,ILMN_2640995
ENSMUSG00000091785,
ENSMUSG00000069117,
ENSMUSG00000044724,ILMN_1240344
ENSMUSG00000048544,
ENSMUSG00000025354,ILMN_2753843
ENSMUSG00000095895,
ENSMUSG00000094597,
ENSMUSG00000095692,
ENSMUSG00000070720,
ENSMUSG00000005312,ILMN_2479786
ENSMUSG00000005312,ILMN_2482555
ENSMUSG00000005312,ILMN_2508410
ENSMUSG00000005312,ILMN_2495573
ENSMUSG00000088334,
ENSMUSG00000092845,
ENSMUSG00000021260,ILMN_1246497
ENSMUSG00000043068,
ENSMUSG00000095347,
ENSMUSG00000077460,
ENSMUSG00000091530,
ENSMUSG00000060950,ILMN_2614853
ENSMUSG00000092727,
ENSMUSG00000050138,ILMN_2613273
ENSMUSG00000065817,
ENSMUSG00000064948,
ENSMUSG00000076049,
ENSMUSG00000097061,
ENSMUSG00000080636,
ENSMUSG00000093976,
ENSMUSG00000095636,
ENSMUSG00000089265,
ENSMUSG00000038482,ILMN_2692110
ENSMUSG00000089237,
ENSMUSG00000096855,
ENSMUSG00000035614,
ENSMUSG00000057446,ILMN_2640538
ENSMUSG00000057446,ILMN_2824793
ENSMUSG00000093149,
ENSMUSG00000021086,
ENSMUSG00000098811,
ENSMUSG00000104844,
ENSMUSG00000098865,
ENSMUSG00000093864,
ENSMUSG00000055629,ILMN_2789862
ENSMUSG00000104618,
ENSMUSG00000063727,ILMN_2513826
ENSMUSG00000088616,
ENSMUSG00000087872,
ENSMUSG00000065594,
ENSMUSG00000099160,
ENSMUSG00000105581,
ENSMUSG00000095631,
ENSMUSG00000030966,ILMN_3139158
ENSMUSG00000030966,ILMN_3061663
ENSMUSG00000030966,ILMN_1214544
ENSMUSG00000036291,ILMN_2756713
ENSMUSG00000096107,
ENSMUSG00000077683,
ENSMUSG00000075006,
ENSMUSG00000088995,
ENSMUSG00000094598,
ENSMUSG00000068181,
ENSMUSG00000095501,
ENSMUSG00000064958,
ENSMUSG00000050853,ILMN_1233657
ENSMUSG00000056457,ILMN_2875585
ENSMUSG00000105612,
ENSMUSG00000052221,
ENSMUSG00000025014,ILMN_1232383
ENSMUSG00000092876,
ENSMUSG00000038214,ILMN_1237245
ENSMUSG00000038214,ILMN_2658914
ENSMUSG00000096667,
ENSMUSG00000099179,
ENSMUSG00000032257,ILMN_1221654
ENSMUSG00000097826,
ENSMUSG00000065760,
ENSMUSG00000065118,
ENSMUSG00000077633,
ENSMUSG00000038064,
ENSMUSG00000096528,ILMN_2946959
ENSMUSG00000095053,
ENSMUSG00000036278,ILMN_2683986
ENSMUSG00000095614,
ENSMUSG00000093615,
ENSMUSG00000049090,ILMN_1232404
ENSMUSG00000089516,
ENSMUSG00000046230,
ENSMUSG00000094352,
ENSMUSG00000088542,
ENSMUSG00000106761,
ENSMUSG00000077295,
ENSMUSG00000080451,
ENSMUSG00000025016,ILMN_2603545
ENSMUSG00000025016,ILMN_2707063
ENSMUSG00000042874,
ENSMUSG00000020091,ILMN_2673566
ENSMUSG00000098798,
ENSMUSG00000084540,
ENSMUSG00000063180,
ENSMUSG00000088184,
ENSMUSG00000021215,ILMN_3072945
ENSMUSG00000021215,ILMN_3151722
ENSMUSG00000021215,ILMN_2610771
ENSMUSG00000055763,
ENSMUSG00000098373,
ENSMUSG00000045204,ILMN_3161869
ENSMUSG00000107963,
ENSMUSG00000031791,ILMN_1245673
ENSMUSG00000098709,
ENSMUSG00000092835,
ENSMUSG00000024687,
ENSMUSG00000093933,
ENSMUSG00000076039,
ENSMUSG00000092851,
ENSMUSG00000098871,
ENSMUSG00000087842,
ENSMUSG00000077567,
ENSMUSG00000033020,ILMN_1237750
ENSMUSG00000098310,
ENSMUSG00000095894,
ENSMUSG00000077131,
ENSMUSG00000065498,
ENSMUSG00000064867,
ENSMUSG00000095394,
ENSMUSG00000095297,
ENSMUSG00000076966,
ENSMUSG00000088510,
ENSMUSG00000077169,
ENSMUSG00000063230,ILMN_1236938
ENSMUSG00000063230,ILMN_2763538
ENSMUSG00000076951,
ENSMUSG00000077338,
ENSMUSG00000098960,
ENSMUSG00000089481,
ENSMUSG00000094980,
ENSMUSG00000003309,ILMN_2762318
ENSMUSG00000003309,ILMN_2619877
ENSMUSG00000093031,
ENSMUSG00000021359,ILMN_2726449
ENSMUSG00000021359,ILMN_2764846
ENSMUSG00000065859,
ENSMUSG00000092698,
ENSMUSG00000080613,
ENSMUSG00000025479,ILMN_2687014
ENSMUSG00000094605,
ENSMUSG00000091712,
ENSMUSG00000095070,
ENSMUSG00000093246,
ENSMUSG00000077538,
ENSMUSG00000088615,
ENSMUSG00000059473,ILMN_2935140
ENSMUSG00000059473,ILMN_1228380
ENSMUSG00000088270,
ENSMUSG00000050876,ILMN_2630401
ENSMUSG00000077085,
ENSMUSG00000084682,
ENSMUSG00000076407,
ENSMUSG00000074922,ILMN_2668661
ENSMUSG00000095944,
ENSMUSG00000062432,
ENSMUSG00000092819,
ENSMUSG00000022391,
ENSMUSG00000024420,ILMN_1256012
ENSMUSG00000024420,ILMN_2503811
ENSMUSG00000021556,ILMN_2623536
ENSMUSG00000021556,ILMN_3148550
ENSMUSG00000084666,
ENSMUSG00000077196,
ENSMUSG00000032212,ILMN_1252121
ENSMUSG00000032212,ILMN_1224792
ENSMUSG00000076014,
ENSMUSG00000105723,
ENSMUSG00000094845,
ENSMUSG00000088233,
ENSMUSG00000094937,
ENSMUSG00000063535,
ENSMUSG00000096182,
ENSMUSG00000053799,
ENSMUSG00000065483,
ENSMUSG00000021598,ILMN_2879382
ENSMUSG00000077795,
ENSMUSG00000105569,
ENSMUSG00000062687,ILMN_2916239
ENSMUSG00000077402,
ENSMUSG00000065410,
ENSMUSG00000065804,
ENSMUSG00000048755,ILMN_2927635
ENSMUSG00000021619,ILMN_1222865
ENSMUSG00000021619,ILMN_2667100
ENSMUSG00000077574,
ENSMUSG00000015176,ILMN_3125651
ENSMUSG00000088335,
ENSMUSG00000032437,ILMN_2609516
ENSMUSG00000034484,ILMN_1254113
ENSMUSG00000034484,ILMN_2664491
ENSMUSG00000034484,ILMN_2783010
ENSMUSG00000066750,ILMN_2640485
ENSMUSG00000089317,
ENSMUSG00000091780,
ENSMUSG00000058521,
ENSMUSG00000077703,
ENSMUSG00000051456,ILMN_2748205
ENSMUSG00000080330,
ENSMUSG00000087946,
ENSMUSG00000093173,
ENSMUSG00000079264,
ENSMUSG00000092097,
ENSMUSG00000093170,
ENSMUSG00000070304,ILMN_2935462
ENSMUSG00000077652,
ENSMUSG00000023993,ILMN_2523169
ENSMUSG00000096427,ILMN_2632950
ENSMUSG00000095602,
ENSMUSG00000088994,
ENSMUSG00000041707,
ENSMUSG00000077420,
ENSMUSG00000094462,
ENSMUSG00000093883,
ENSMUSG00000098963,
ENSMUSG00000094544,
ENSMUSG00000092719,
ENSMUSG00000077696,
ENSMUSG00000074357,
ENSMUSG00000097112,
ENSMUSG00000095738,
ENSMUSG00000037095,ILMN_2652500
ENSMUSG00000074108,
ENSMUSG00000078850,
ENSMUSG00000015994,ILMN_3058975
ENSMUSG00000015994,ILMN_3136196
ENSMUSG00000015994,ILMN_2648991
ENSMUSG00000088077,
ENSMUSG00000095843,
ENSMUSG00000106409,ILMN_2687799
ENSMUSG00000078017,
ENSMUSG00000088658,
ENSMUSG00000096279,
ENSMUSG00000064859,
ENSMUSG00000076458,
ENSMUSG00000093067,
ENSMUSG00000084669,
ENSMUSG00000067722,
ENSMUSG00000077462,
ENSMUSG00000064798,
ENSMUSG00000065622,
ENSMUSG00000051243,ILMN_2944610
ENSMUSG00000089326,
ENSMUSG00000098932,
ENSMUSG00000096019,
ENSMUSG00000098884,
ENSMUSG00000065206,
ENSMUSG00000064687,
ENSMUSG00000094636,
ENSMUSG00000094514,
ENSMUSG00000037824,ILMN_1257666
ENSMUSG00000077383,
ENSMUSG00000098942,
ENSMUSG00000045609,
ENSMUSG00000065435,
ENSMUSG00000077022,
ENSMUSG00000089578,
ENSMUSG00000065620,
ENSMUSG00000094227,
ENSMUSG00000021811,ILMN_1224989
ENSMUSG00000089285,
ENSMUSG00000093118,
ENSMUSG00000055976,ILMN_2758545
ENSMUSG00000087743,
ENSMUSG00000077302,
ENSMUSG00000073388,
ENSMUSG00000045036,ILMN_2985193
ENSMUSG00000094765,
ENSMUSG00000099101,
ENSMUSG00000037438,
ENSMUSG00000080524,
ENSMUSG00000105967,
ENSMUSG00000080432,
ENSMUSG00000065501,
ENSMUSG00000077200,
ENSMUSG00000096865,
ENSMUSG00000095856,
ENSMUSG00000106605,
ENSMUSG00000077288,
ENSMUSG00000088422,
ENSMUSG00000106657,
ENSMUSG00000098406,
ENSMUSG00000094730,
ENSMUSG00000021832,ILMN_2631558
ENSMUSG00000065048,
ENSMUSG00000088620,
ENSMUSG00000065660,
ENSMUSG00000099212,
ENSMUSG00000087873,
ENSMUSG00000098602,
ENSMUSG00000084537,
ENSMUSG00000084654,
ENSMUSG00000077376,
ENSMUSG00000065637,
ENSMUSG00000084713,
ENSMUSG00000098877,
ENSMUSG00000094292,
ENSMUSG00000023034,ILMN_2701881
ENSMUSG00000095220,
ENSMUSG00000096324,
ENSMUSG00000098299,
ENSMUSG00000024376,ILMN_2855183
ENSMUSG00000105455,
ENSMUSG00000087843,
ENSMUSG00000088657,
ENSMUSG00000089491,
ENSMUSG00000077890,
ENSMUSG00000080459,
ENSMUSG00000065767,
ENSMUSG00000089603,
ENSMUSG00000088624,
ENSMUSG00000088717,
ENSMUSG00000089141,
ENSMUSG00000031628,ILMN_2939071
ENSMUSG00000089475,
ENSMUSG00000034105,ILMN_2647427
ENSMUSG00000087968,
ENSMUSG00000096660,
ENSMUSG00000064698,
ENSMUSG00000088196,
ENSMUSG00000088460,
ENSMUSG00000077153,
ENSMUSG00000088201,
ENSMUSG00000104773,
ENSMUSG00000065701,
ENSMUSG00000084467,
ENSMUSG00000098769,
ENSMUSG00000093300,
ENSMUSG00000098446,
ENSMUSG00000099209,
ENSMUSG00000092885,
ENSMUSG00000080515,
ENSMUSG00000088686,
ENSMUSG00000071317,ILMN_1222934
ENSMUSG00000077065,
ENSMUSG00000095537,
ENSMUSG00000025026,ILMN_2588671
ENSMUSG00000025026,ILMN_2901283
ENSMUSG00000025026,ILMN_2901284
ENSMUSG00000093365,ILMN_2674763
ENSMUSG00000098830,ILMN_2474887
ENSMUSG00000087774,
ENSMUSG00000087726,
ENSMUSG00000076459,
ENSMUSG00000093373,
ENSMUSG00000076316,
ENSMUSG00000106138,
ENSMUSG00000089007,
ENSMUSG00000095663,
ENSMUSG00000064737,
ENSMUSG00000096307,
ENSMUSG00000019909,
ENSMUSG00000077218,
ENSMUSG00000088090,
ENSMUSG00000064814,
ENSMUSG00000065689,
ENSMUSG00000092979,
ENSMUSG00000087722,
ENSMUSG00000065244,
ENSMUSG00000088587,
ENSMUSG00000096620,ILMN_3083227
ENSMUSG00000061561,ILMN_2663595
ENSMUSG00000094381,
ENSMUSG00000087919,
ENSMUSG00000064500,
ENSMUSG00000098665,
ENSMUSG00000077730,
ENSMUSG00000080469,
ENSMUSG00000065602,
ENSMUSG00000019971,ILMN_2691664
ENSMUSG00000077728,
ENSMUSG00000064718,
ENSMUSG00000095119,
ENSMUSG00000088991,
ENSMUSG00000046070,ILMN_1222609
ENSMUSG00000092713,
ENSMUSG00000098817,
ENSMUSG00000056656,
ENSMUSG00000096564,
ENSMUSG00000095616,
ENSMUSG00000087838,
ENSMUSG00000099075,
ENSMUSG00000077004,
ENSMUSG00000088803,
ENSMUSG00000094548,
